DOC_ID,CENTRE,STATUS,TYPE,PLACE_ID,LOCATION,DATE,DURATION,PRICE,VISIBILITY,GOLD_EXCLUSIVE,MOOD,LEVEL,ORGANIZER,ATTENDEES,MAX_PLAYERS,GOOD_PLAYERS,LATE_PLAYERS,NO_SHOW_PLAYERS,RUDE_PLAYERS,INTERESTED
0NtBtlwyiAby16XZhDHW,Foot-Max Argenteuil,played,captain,ChIJi9oIzaRm5kcRJYcK7QsdRMU,48.9501569&2.2093741,2024-02-29T21:30:00.000Z,60,8,public,false,Détente,,NjmfqXZgTBaqqkagmTqQccV1h7v1,10,10,2,0,0,0,3
0OKdAtT05Dsg7yuf8v5I,LE FIVE Bobigny,played,captain,ChIJV8UONORs5kcRXxR5Qd7x130,48.901553&2.4313304,2024-03-03T15:00:00.000Z,120,20,public,false,Détente,3,pONshbFBMrNIRGUkU4eRHOJjrHL2,10,10,2,0,0,0,0
0PTUQWFPMALpSCG2EjNx,Stadium Thiais,played,pro,,48.7511024&2.3713455,2024-02-29T21:00:00.000Z,90,14,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,6,0,0,1,0
0PqNmhh5wpiWPZwFbrPo,Speed Soccer Five,published,pro,ChIJ2xTNglV25kcR3UDi4AXGfDU,48.7360598&2.315058,2024-02-20T17:30:00.000Z,90,12,public,false,,,MkTJljXziPXBdRdijccndMLBNCC3,0,10,0,0,0,0,0
0QeiBUMrHZqM2opSgqF6,LE FIVE Montreuil,published,pro,ChIJJdTQjr0T5kcRZmGxtIJVy44,48.8613036&2.4653095,2024-03-07T16:00:00.000Z,90,11,public,false,,,u9uC1vjdcdQ3UqNxI0SiFxor0m43,0,10,0,0,0,0,0
0QrB3juYBpZ8t4Xe8ffo,UrbanSoccer - Puteaux,played,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-02-21T19:00:00.000Z,60,15,public,true,Détente,3,MSsRoBP7UWT47YfX6aRHaDxlvY02,10,10,3,0,0,0,2
0SDAneTUg0gddEYyQLcz,Grésillons - Félix Eboué,canceled,captain,ChIJr8e0ehVv5kcROCx3JH8c-i8,48.9169653&2.3068115,2024-02-25T09:30:00.000Z,120,,public,false,Détente,5,Vfq9bIbpHcRDP232q9RRDrbKWyQ2,14,14,0,0,0,0,0
0U2BMx7gKJMMDIUFJxEK,UrbanSoccer - Marne-La-Vallée,played,captain,ChIJ6bDBiosP5kcROXiloHzSdhc,48.82658600000001&2.6296937,2024-02-27T20:00:00.000Z,90,16.5,public,true,Détente,3,yUgPKVkeovYjq5mQC88iLcieUdw1,10,10,0,0,0,0,1
0VrfeNF29PSR09QPBXQ5,Play Soccer,canceled,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-03-05T16:30:00.000Z,60,9,public,false,Détente,,DWh92QLnudQobaf8k1DTr22NOzT2,9,10,0,0,0,0,1
0YYY7yEmyAqWd7DMYqQu,Monclub Futbol,canceled,captain,ChIJGbxxaamUyRIRgGvhHnhJStA,43.4299152&5.4001974,2024-02-28T16:00:00.000Z,60,10,public,false,Détente,2,TBrHh8kaTtXgh3qQEytcHoGTfPJ2,9,10,0,0,0,0,0
0cpt3K7DkszBocrnTj7Q,L PARK - LE FIVE - 4PADEL Lens Liévin,published,captain,ChIJ291icE063UcR1gWGn8xhzpw,50.429107&2.742526,2024-03-06T20:00:00.000Z,60,11,public,false,Compétition,3,NwkQR5SYdhMWpG7iMpdWs79D0363,5,10,0,0,0,0,0
0dmJ7Kmz5FfnjCTN7qeL,LE FIVE Paris 18,canceled,captain,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-02-24T09:30:00.000Z,90,19.5,public,true,Compétition,3,5pTH9VEoV5QNqR8FOoaCVg0Mahj2,5,10,0,0,0,0,0
0erXq65bF1CwBniLinv0,Top Ten,canceled,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-02-24T15:30:00.000Z,90,15,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
0exCBz875qG5cEqNbapz,UrbanSoccer - Porte d'Aubervilliers,canceled,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-03-03T17:00:00.000Z,60,12.5,public,true,Détente,4,UEThoxuCsXZBe8E869mL4TeppWC2,7,10,0,0,0,0,0
0gYcVO88CttQfzjBFTWp,UrbanSoccer - Quai d'Ivry,canceled,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-02-26T19:15:00.000Z,90,22,public,true,Compétition,4,pLHHDzrFmiMmPhwJFYxX5r5DbSf2,10,10,0,0,0,0,0
0hbaxriWttPEY5PdEMdq,LE FIVE Marville - La Courneuve,played,captain,ChIJ2dHdMZxr5kcR0aKYHYsp0pY,48.9364404&2.3869147,2024-02-24T11:00:00.000Z,60,,public,false,Détente,,UQIzgg1tU5hqAmZUUBYY03eXnSA2,10,10,5,0,0,0,2
0i3JHsa0apjQXcq5h399,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-03-06T18:30:00.000Z,90,15,public,false,Détente,1,HxDNucEFQlPaVKgA2LY1qWUpCP53,10,10,0,0,0,0,0
0iPrbFxPpTTn0dBHbk8q,LE FIVE Morangis,played,captain,ChIJA4uAhOXZ5UcRp-vZXZP-ovY,48.692672&2.3192811,2024-02-26T19:00:00.000Z,90,14,public,false,Détente,3,lBFghTuY8xaZaCC6cZb6QQm3T0A3,10,10,1,0,0,0,0
0j5ZuaecYnGEVWhfi8eG,Plaine des Jeux de Gerland,published,captain,ChIJBYG18IPp9EcRUNpTJFdu8f0,45.7213257&4.8272967,2024-02-29T17:45:00.000Z,120,,public,false,Compétition,2,LxPSuGjhV3PRpF9vyIhcfl5h3Lv1,2,16,0,0,0,0,0
0j9qCEzkOTrvWAsXmI5o,UrbanSoccer - Marne-La-Vallée,canceled,captain,ChIJ6bDBiosP5kcROXiloHzSdhc,48.82658600000001&2.6296937,2024-02-29T19:00:00.000Z,60,10,public,true,Détente,3,9Xzw6ucZASXPXxB3wszHTJMT7jc2,9,10,0,0,0,0,0
0lLSKH8tIkBMeWZYlYb3,UrbanSoccer - Marne-La-Vallée,played,captain,ChIJ6bDBiosP5kcROXiloHzSdhc,48.82658600000001&2.6296937,2024-02-23T18:45:00.000Z,60,12,public,true,Compétition,5,cbL7m5i4cZRxK51VIGxNJNdyC762,10,10,3,0,0,1,1
0lPv4EJL0slha3hiBHfb,UrbanSoccer - Quai d'Ivry,played,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-03-07T18:15:00.000Z,60,14.5,public,true,Chill,,YvA53s8wRXMGxC6fFNlEcwrgSkn2,10,10,1,0,0,0,0
0m43ZPb95o4nJCcOSn8g,UrbanSoccer La Défense,played,captain,,48.8996456&2.2216773,2024-03-04T19:00:00.000Z,60,14,public,true,Détente,3,oHsSFRzFHOMXKuNnYEuuR6y7FAO2,10,10,1,0,0,0,3
0n2C3Q3tAuxlDKb3xUUo,UrbanSoccer - Quai d'Ivry,played,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-02-22T19:30:00.000Z,90,20,public,true,Détente,3,KQAFiGVoDSRLAVJ3Guiy4AK0zxx1,10,10,3,0,0,0,0
0pCADMaqlzD5s9fg3hxr,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-02-23T15:00:00.000Z,60,7,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,1
0plupfeRAchvImuWJgwj,Top Ten,played,captain,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-02-20T18:30:00.000Z,90,15,public,false,Détente,,Bo4seHK6ubTPXJNvOxlyb4HDg9i2,10,10,3,0,0,0,0
0s7oPXQiZvth95WDFojO,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-02-23T18:00:00.000Z,60,10,public,false,,,pL0skPQs4CYYVXb682MCC9jXu8K2,10,10,5,0,0,0,0
0sxP0FfSj1ZpKEqBQxkP,FIVE ARENA MEAUX ,published,pro,,48.9539465&2.9154573,2024-03-01T19:30:00.000Z,90,10,public,false,,,4K6djqUyJdTgGF3Q7nh7CXQHqVh1,0,10,0,0,0,0,0
0vpq5tt4o2PJBLjKqaA6,UrbanSoccer - Lyon Barolles,played,captain,ChIJN4l-IC3v9EcRf9QJKIVC_aY,45.6837539&4.7725939,2024-02-21T20:00:00.000Z,60,13,public,true,Détente,3,UuqNMSTLCUc3p7mBJL89Mlgoimr2,10,10,0,0,0,0,0
0ykVeuPGcIJv8DqMgLSm,Play Soccer,canceled,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-02-25T16:00:00.000Z,60,8,public,false,Détente,3,jlLqo165wZhKZ9qtha8vUdgN4pp1,10,10,0,0,0,0,0
0ys2Dx2nHCgHLoxuKVUU,LE PARK Complexe Multisports,played,captain,ChIJMU8gErUJ5kcRSnpvacKwFtM,48.71189589999999&2.5771181,2024-02-26T20:30:00.000Z,90,15,public,false,Détente,3,Gx04ZxR4hlda7mFV4XiWZKffbmJ2,10,10,2,0,0,0,3
0z2Xsad6DDewimjdHanF,LE FIVE Paris 18,played,captain,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-02-21T17:30:00.000Z,60,14,public,true,Détente,2,VAli3qdUJ7TRSpavUqZPsu6fPxs2,10,10,1,0,0,0,1
0zOI0w5fiGpbIOS3HEXy,Stade Charles Rigoulot,published,captain,ChIJwavA01xw5kcRMJPZSc31-nI,48.8266746&2.3003469,2024-03-07T11:30:00.000Z,60,,public,false,Détente,2,WqXAfub8bMfVQFaOhpJToQiHxJg1,13,14,0,0,0,0,1
0zfWqK7SwNyWVEUJDJE3,UrbanSoccer - Quai d'Ivry,published,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-03-06T16:15:00.000Z,60,12,public,true,Détente,3,EvoYKsm679OmOqHezQcUqP8G7sf1,9,10,0,0,0,0,0
0zj6ShKSVwBTZLBeRXz6,Footbox,canceled,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-03-01T15:00:00.000Z,60,7,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
11DEDQrfifYl78qHgf80,Footbox,canceled,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-02-27T18:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
14KxzskCNH0VOU9v6gdn,UrbanSoccer - Lille Bondues,played,captain,ChIJ58ZerMgrw0cR2Jyp7tZjBn4,50.6913774&3.0860264,2024-03-01T21:20:00.000Z,90,5,public,true,Détente,3,p059i8qfxARidCRiafJwefCFvjg1,10,10,1,0,1,0,0
14iGs3EEvphce9jD7nFk,LE FIVE VITROLLES,canceled,captain,ChIJi4A-IrHoyRIRunoYLEGNeYI,43.4338497&5.240971399999999,2024-03-03T15:00:00.000Z,60,10,public,false,Détente,,F5Qdj6cZKGUa9oOMqyhbttpDNx72,3,10,0,0,0,0,0
16iLO5xneeGLOmtgEYno,LE FIVE Bobigny,played,captain,ChIJV8UONORs5kcRXxR5Qd7x130,48.901553&2.4313304,2024-02-22T16:30:00.000Z,90,,public,false,Détente,2,19SL20qrrBTvWtasC9JtgkqkqU42,10,10,4,0,0,0,2
17aiO4XCttkIRUIYreZy,Le Street Foot en Salle,published,pro,ChIJt_AXL6Jg5kcRu6rBmnrmeUM,49.0164435&2.181307,2024-02-26T14:00:00.000Z,120,10,public,false,,,bsRK7e37BkUbETMq0Tg3lbm8Fao2,1,10,0,0,0,0,1
17ztPxOWLRzezjBnJEaR,UrbanSoccer - Lille Lezennes,canceled,captain,ChIJR3ro5nTWwkcRfM_S3Be9HjI,50.6162725&3.0998108,2024-02-22T17:30:00.000Z,60,11,public,true,Détente,2,mAqvBiSmdROFxjyphpUL9FtbvHm1,10,10,0,0,0,0,0
19n1SBnEd9fnEk78dBlE,LE FIVE Montreuil,published,pro,ChIJJdTQjr0T5kcRZmGxtIJVy44,48.8613036&2.4653095,2024-02-27T12:00:00.000Z,60,7,public,false,,,u9uC1vjdcdQ3UqNxI0SiFxor0m43,2,10,0,0,0,0,0
1C7N1O22OS44SV2eZn1o,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-23T18:30:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,5,0,0,0,1
1J8h3JbKpU7tIY4Rd1qD,Stadium Thiais,canceled,captain,,48.7511137&2.3715422,2024-02-24T16:30:00.000Z,90,12,public,false,,3,p6bduUKVVnhhYJvtSp7znpDVX022,9,10,0,0,0,0,0
1KDSLrVZYEpRd7YJBEVN,LE FIVE Bobigny,canceled,captain,ChIJV8UONORs5kcRXxR5Qd7x130,48.901553&2.4313304,2024-02-20T20:00:00.000Z,60,10,public,false,Détente,2,CUq43EbnBrbb4MabFyW9Fsb3lzw2,10,10,0,0,0,0,0
1KLgyyZG6EuKVFK64q6I,Stade Municipal Guy Môquet,canceled,captain,ChIJR4npU45w5kcR31mOzMmoOwA,48.8087222&2.2872884,2024-02-27T00:00:00.000Z,30,,public,false,Détente,3,rzC8A0bd4afb9AWrHKlCPT9461y1,13,18,0,0,0,0,0
1L6guJU05ccNxAyaekmj,Footbox,canceled,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-02-27T22:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
1MrhWeJcrnW7mCS2StYJ,Kinshasa - Test,published,pro,ChIJi2oG_jAxahoRjTdSH05-ixY,-4.3032527&15.310528,2024-02-28T09:00:00.000Z,60,12,public,false,,,zCvsukfMuuffsuPpSTQwb7MusMD2,0,10,0,0,0,0,0
1MxYlh7D5LPlFuZU7jvv,UrbanSoccer - Puteaux,played,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-02-20T17:00:00.000Z,60,14.5,public,true,Détente,1,K8Hq8P0aAQXTmzrpM9Vo9zkkmOl1,10,10,2,0,0,0,1
1Peza0QoLaKKoLAKkUzi,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-02-22T22:00:00.000Z,90,16.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
1SMloECW0mLgsOvbYGSL,UrbanSoccer La Défense,canceled,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-02-25T08:15:00.000Z,120,18.75,public,true,Détente,3,AUkfTwJUXCU0jcWvBoji5msJaYy2,7,10,0,0,0,0,0
1SPsTjkJ4LjTkQnxOcUf,Stadium Thiais,hidden,pro,,48.7511024&2.3713455,2024-03-07T19:30:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
1TSJRphKlEp9fU55reuY,FOOT IN FIVE,played,captain,ChIJoUR0syFp5kcRUlStnwluaYY,48.9552257&2.3328346,2024-02-22T18:00:00.000Z,90,15,public,false,Détente,2,WOPzqkRngEXIhtusPBQs3ekn9Ql2,10,10,3,0,0,0,3
1WQhLAyv9YkqH3dimhmp,Créteil-Université,canceled,captain,ChIJGfwESEtz5kcRbDNcd1MW_aQ,48.7899812&2.4505074,2024-03-03T16:00:00.000Z,90,,public,false,Détente,2,ZuqTKctNzwWy5eYfYU2k2at0bQb2,10,10,0,0,0,0,0
1XHWnFaILaR90pF1fqVr,Stade Des Courtilles,canceled,captain,ChIJ83HS9ldv5kcR-plMKkHPNTA,48.929137&2.2834726,2024-02-24T17:30:00.000Z,120,,public,false,Détente,4,OUDonTRM5JTwDDmUMOikuN6wCKz1,1,10,0,0,0,0,0
1XIsj3USLamYEaJlletA,LE FIVE Paris 18,played,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-03-03T21:30:00.000Z,90,12,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,10,10,7,0,0,0,4
1ZKBdiW7BT2IYnu6r50X,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-02-22T16:00:00.000Z,120,10,public,false,Compétition,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,10,10,9,0,0,0,1
1ZpWo6nVRLSc1pyEazli,UrbanSoccer - Puteaux,played,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-02-20T11:30:00.000Z,60,10,public,true,Détente,3,GvrW3YWykKMMTYVExyRi5nh54mZ2,10,10,2,0,0,0,0
1c18rBftCkSYOPuTSKbu,UrbanSoccer - Quai d'Ivry,canceled,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-03-03T13:40:00.000Z,120,3,public,true,Compétition,5,0Ar3LQMLhMWoCgpvJgUdWolGaoP2,9,10,0,0,0,0,0
1cleEYz8VgO5skJy3RdQ,Kinshasa,published,pro,ChIJi2oG_jAxahoRjTdSH05-ixY,-4.3032527&15.310528,2024-03-03T11:23:00.000Z,90,12,public,false,,,zCvsukfMuuffsuPpSTQwb7MusMD2,0,10,0,0,0,0,0
1dFcqNfwf8e2DqVViXb5,UCPA Sport Station - Meudon,played,captain,ChIJo-1Yfyx65kcRE-ebwNckN-o,48.7827944&2.2266758,2024-03-04T19:15:00.000Z,90,10,public,false,Détente,4,yYOUgwZUhEOOl85477lgHRgxO3l1,16,16,3,0,0,0,0
1fXQGnzBdSeOtlkNj0Kn,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-02-25T17:30:00.000Z,90,12,public,false,Détente,2,8LtkeOuZHeePxfkXdNPmQSr7V9L2,10,10,5,0,0,0,0
1fhFzTu8709DqQw7NstL,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-02-29T17:00:00.000Z,60,9,public,false,Détente,,5vjtjQaQ5bai1zmwXC7G1Q9l8vI2,10,10,4,0,0,0,0
1fqvqx0nGEA3yrg0DBH9,LE FIVE Paris 18,played,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-02-22T16:00:00.000Z,60,5,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,10,10,9,0,0,0,12
1hAmdLEAHTE1mZabkjnu,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-02-21T18:00:00.000Z,60,10,public,false,,,8LtkeOuZHeePxfkXdNPmQSr7V9L2,10,10,2,0,0,0,0
1ivFipeuGmomxkJCQgW7,Stadium Thiais,published,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-03-07T16:30:00.000Z,90,10,public,false,Détente,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,7,10,0,0,0,0,0
1jQkt3TDxK0XrcnwaVm2,Stadium Antibes,hidden,pro,ChIJSSGxg-PUzRIRblID9ACQndc,43.6121609&7.122323,2024-03-05T17:00:00.000Z,60,10,public,false,,,w5VZiCXqSxQ40riMnKYLO11xmeJ2,0,10,0,0,0,0,0
1kcSNcB3YhZrQaB6ZXCZ,UrbanSoccer - Quai d'Ivry,played,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-03-04T17:45:00.000Z,90,16.5,public,true,Détente,2,eeK43eqIteaxuJkW5dzM3Ikpq2i2,10,10,1,0,0,0,0
1lj3YXnIMi3SIFItJaFY,LE FIVE Paris 17,played,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-02-22T18:00:00.000Z,60,12,public,true,Détente,3,x9vqscbULSM1YyIpWknvAM00B7v2,10,10,1,0,0,0,2
1lmbXV6K8ExUsYigQSHo,Top Ten,played,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-03-05T16:00:00.000Z,90,5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,10,10,9,0,0,0,10
1luR625VIgrPh1Qiouja,Futsal,played,captain,ChIJW2Aqm4nXwkcRlCVWc3BBA7g,50.6160524&3.100639,2024-03-01T18:00:00.000Z,90,8,public,false,Compétition,3,apVKYcOhmBZbIt0BG505gXs5JVd2,10,10,9,0,0,0,1
1nnt7IhI8BoBNg9xOd4G,UrbanSoccer - Quai d'Ivry,canceled,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-03-06T21:00:00.000Z,90,20,public,true,Compétition,3,dIBCJWg91LS2ZPpMSWHmKcBZXo32,10,10,0,0,0,0,0
